"ticker","source","title","tags","description","url","image_url","published_at","created_at","updated_at"
"BTAL11","Suno Notícias","4 fundos imobiliários distribuem rendimentos nesta quarta-feira (28)","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-apxm11-fevereiro-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/10/grafico-bolsa-mercado-ibovespa-acoes.jpg","2024-07-16 00:00:00","2024-07-16 00:00:00","2024-07-16 00:00:00"
"BTAL11","Suno Notícias","BTAL11, MORC11: FIIs pagam dividendos hoje; confira quais","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/fundo-imobiliario-fiis-btal11-dividendos/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2022-09-27 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","IFIX cai pela 7ª sessão seguida; MGFF11 e BTAL11 sustentam ganhos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), IFIX","O IFIX, principal Índice de Fundos Imobiliários da Bolsa, encerrou a sessão desta segunda-feira (14) em queda de 0,56%, aos 2.704 pontos.","https://www.suno.com.br/noticias/ifix-cai-mgff11-btal11/","https://files.sunoresearch.com.br/n/uploads/2022/01/TheOne.jpg","2022-03-14 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, MORC11 vão distribuir proventos nesta terça-feira (27); confira","BTAL11, BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-btal11-mord11-junho/","https://files.sunoresearch.com.br/n/uploads/2023/05/fiis-fundos-imobiliarios-dividendos-agenda.jpg","2023-06-27 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, MORC11: 2 FIIs vão distribuir proventos nesta segunda-feira","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/fiis-btal11-morc11-agenda-rendimento-26122022/","https://files.sunoresearch.com.br/n/uploads/2021/01/41307798-city-2720913_1280.jpg","2022-12-26 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11; EQIR11: Veja quais FIIs pagam rendimentos terça-feira","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes dos FIIs.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-marco-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2024-03-26 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","IFIX fecha em alta puxado por BCIA11; BTAL11 anuncia dividendos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs), IFIX","O IFIX terminou a sessão desta sexta-feira (19) em alta de 0,12%, aos 2.594,13 pontos. Clique aqui e saiba mais sobre o IFIX hoje!","https://www.suno.com.br/noticias/ifix-fecha-alta-bcia11-btal11-dividendos/","https://files.sunoresearch.com.br/n/uploads/2021/07/22e3bff6-architecture-768432_1920.jpg","2021-11-19 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, APXM11: FIIs pagam dividendos hoje","BTAL11, BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-apxm11-julho-gss/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2024-07-26 00:00:00","2024-07-27 00:00:00","2024-07-27 00:00:00"
"BTAL11","Suno Notícias","BTAL11 pagará R$ 0,65 em dividendos; veja detalhes","BTAL11, Fundos Imobiliários (FIIs)","O FII BTAL11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do BTAL11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-abril-gss/","https://files.sunoresearch.com.br/n/uploads/2024/04/FIIs-27-scaled-e1711995684530.jpg","2024-04-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","FII Agro BTAL11 adquire terminal portuário privado de granéis líquidos","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs), mercado imobiliário","O BTAL11 celebrou com a TPES, Instrumento Particular de Compra e Venda de Bens Imóveis. Clique aqui para saber mais sobre o BTAL11!","https://www.suno.com.br/noticias/fii-agro-btal11-adquire-imovel/","https://files.sunoresearch.com.br/n/uploads/2022/06/Modelo2.jpg","2021-03-04 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","IFIX fecha em queda de 0,19%; BTAL11 e RBLR11 despencam","IFIX, IFIX","O IFIX, Índice de Fundos Imobiliários da B3, terminou a sessão desta terça-feira (14) em baixa de 0,19%, aos 2.668 pontos. Saiba mais","https://www.suno.com.br/noticias/ifix-fecha-em-queda-de-019-btal11-rblr11-despencam/","https://files.sunoresearch.com.br/n/uploads/2021/04/3a1bfbf3-frankfurt-1804481_1280.jpg","2021-12-14 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, APXM11: 3 FIIS vão pagar proventos hoje; veja quais","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes dos pagamentos.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-maio-cpf/","https://files.sunoresearch.com.br/n/uploads/2024/05/como-investir-fundos-imobiliarios.jpg-1024x538-1.jpg","2024-05-27 00:00:00","2024-06-03 00:00:00","2024-06-03 00:00:00"
"BTAL11","Suno Notícias","Dividendos hoje: 3 FIIs pagam proventos nesta quarta (26)","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja quais fundos imobiliários vão pagar dividendos hoje, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-btal11-fevereiro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/03/FIIs-IFIX-predios.jpg","2025-02-27 00:00:00","2025-02-27 00:00:00","2025-02-27 00:00:00"
"BTAL11","Suno Notícias","FII BTAL11 anuncia pagamento de R$ 0,84 por cota; veja os detalhes (42.854 - 26/06/2024)","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTAL11 anunciou o pagamento de rendimentos em junho. Clique aqui para saber os detalhes sobre os dividendos do BTAL11.","https://www.suno.com.br/noticias/fii-btal11-rendimento-junho-2024/","https://files.sunoresearch.com.br/n/uploads/2023/11/fundos-imobiliarios-4.jpg","2024-06-21 00:00:00","2024-06-26 00:00:00","2024-06-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11; EQIR11: Quais fundos imobiliários pagam proventos hoje","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-eqir11-abril-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/11/FIIs-5.jpg","2024-04-24 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, APXM11: Fundos imobiliários distribuirão proventos na terça-feira","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-fundos-imobiliarios-btal11-novembro-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2024-07-16 00:00:00","2024-07-16 00:00:00","2024-07-16 00:00:00"
"BTAL11","Suno Notícias","BTAL11, APXM11: 5 fundos imobiliários vão distribuir proventos hoje (26)","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-fundos-imobiliarios-btal11-outubro-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/07/fundos-investimentos-fii.jpg","2023-10-26 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","FII Agro BTAL11 pagará R$ 0,16 por cota no dia 24 de março","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","O Fundo de Investimento Imobiliário BTAL11 anunciou que pagará pouco mais de R$ 0,16 em proventos. Clique aqui para saber mais sobre o BTAL11","https://www.suno.com.br/noticias/btal11-pagara-proventos-fevereiro/","https://files.sunoresearch.com.br/n/uploads/2021/03/8af868cc-agricultural-machine-1918989_1280.jpg","2021-03-17 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, CCRF11: Cotistas de FIIS receberão proventos nesta quinta-feira","BTAL11, BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-btal11-ccrf11-agosto-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/05/fiis-sao-paulo.jpg","2023-08-24 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11; APXM11: Veja quais FIIs pagam rendimentos hoje","BTAL11, BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btal11-apxm11-agosto-gss/","https://files.sunoresearch.com.br/n/uploads/2021/04/77623bd0-buildings-690868_1280.jpg","2024-08-30 00:00:00","2024-08-31 00:00:00","2024-08-31 00:00:00"
"BTAL11","Suno Notícias","FII BTAL11 pagará R$ 0,80 por cota em março, rendimento de 0,83%","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja os detalhes do pagamento de rendimentos do FII BTG PACTUAL AGRO LOGÍSTICA (BTAL11) em março","https://www.suno.com.br/noticias/fii-btal11-rendimento-dividendo-marco-2022/","https://files.sunoresearch.com.br/n/uploads/2021/07/22e3bff6-architecture-768432_1920.jpg","2022-03-23 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","FII BTAL11 pagará R$ 0,83 por cota em fevereiro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTAL11 anunciou o pagamento de rendimentos em fevereiro. Clique aqui para saber os detalhes sobre os dividendos do BTAL11.","https://www.suno.com.br/noticias/fii-btal11-rendimento-fevereiro-2023/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2023-02-18 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11 pagará R$ 0,83 por cota em rendimentos; confira","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","O FII BTAL11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do BTAL11.","https://www.suno.com.br/noticias/fii-btal11-rendimento-novembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2022-11-22 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","BTAL11, BCIA11 e outros 5 FIIs pagam hoje dividendos hoje; veja lista","dividendos, dividendos, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobili√°rios v√£o pagar dividendos, como √© o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/fundo-imobiliario-fiis-btal11-bcia11-agenda-dividendos/","https://files.sunoresearch.com.br/n/uploads/2021/03/301c6e1b-buildings-690364_1280.jpg","2023-04-28 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","Dividendos hoje: 4 FIIs pagam proventos nesta quinta","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-btal11-outubro-gss/","https://files.sunoresearch.com.br/n/uploads/2023/07/carrefour-atacadao-transacao-barzel.jpg","2024-10-24 00:00:00","2024-10-25 00:00:00","2024-10-25 00:00:00"
"BTAL11","Suno Notícias","Fundos imobiliários distribuem proventos hoje: BTAL11 e MORC11","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Veja hoje quais fundos imobiliários vão pagar dividendos, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/agenda-dividendos-btal11-morc11-julho-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/03/tim-trad-BwmOGbS2POw-unsplash-scaled.jpg","2023-07-26 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","FII BTAL11 anuncia pagamento de R$ 0,90 por cota; veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTAL11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do BTAL11.","https://www.suno.com.br/noticias/fii-btal11-rendimento-maio-2025/","https://files.sunoresearch.com.br/n/uploads/2021/04/77623bd0-buildings-690868_1280.jpg","2025-05-21 00:00:00","2025-05-21 00:00:00","2025-05-21 00:00:00"
"BTAL11","Suno Notícias","FII BTAL11 pagará R$ 0,83 para seus cotistas; confira","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTAL11 anunciou o pagamento de rendimentos em outubro. Clique aqui para saber os detalhes sobre os dividendos do BTAL11.","https://www.suno.com.br/noticias/fii-btal11-rendimento-outubro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/01/41307798-city-2720913_1280.jpg","2022-10-21 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","Cotistas do fundo imobiliário BTAL11 receberão R$ 0,83 em rendimentos, yield de 0,87%","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O montante representa um avanço de 3,7% em relação ao valor distribuído no mês anterior pelo FII BTAL11. Veja mais!","https://www.suno.com.br/noticias/fii-btal11-rendimentos-janeiro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2022-01-23 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTAL11","Suno Notícias","Dividendos hoje: 4 FIIs pagam proventos nesta segunda (27)","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","Veja quais fundos imobiliários vão pagar dividendos hoje, como é o caso do BTAL11. Clique aqui para saber os detalhes.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-btal11-janeiro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/03/FIIs-IFIX-predios.jpg","2025-01-28 00:00:00","2025-01-28 00:00:00","2025-01-28 00:00:00"
"BTAL11","Suno Notícias","Focado em agro, fundo imobiliário BTAL11 anuncia distribuição de R$ 0,80 aos cotistas","Fundos Imobiliários (FIIs), BTAL11, Fundos Imobiliários (FIIs)","Os investidores com papéis do FII BTAL11 recebem neste mês rendimentos no valor de R$ 0,80. Fundo Imobiliário irá pagar dividendos - Foto: Pixabay Em comunicado ao mercado, o fundo informou que o pagamento ocorrerá na última semana do ano, no dia 27. A partir da segunda-feira,  o FII BTAL11 passou a ser negociado sem […]","https://www.suno.com.br/noticias/fundo-imobiliario-btal11-rendimentos-dezembro-2021/","https://files.sunoresearch.com.br/n/uploads/2021/04/dbfc32e7-architecture-1869211_1280.jpg","2021-12-20 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTCI11","Suno Notícias","FII BTCI11 pagará R$ 0,09 para seus cotistas","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-btci11-novembro-gss/","https://files.sunoresearch.com.br/n/uploads/2024/03/FIIs-IFIX-predios.jpg","2024-11-09 00:00:00","2024-11-09 00:00:00","2024-11-09 00:00:00"
"BTCI11","Suno Notícias","BTCI11: fundo imobiliário pagará R$ 0,09 aos seus cotistas","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em fevereiro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btci11-fevereiro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2024-02-08 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTCI11","Suno Notícias","Investidores do FII BTCI11 terão direito a R$ 0,09 em rendimentos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em janeiro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btci11-janeiro-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/01/41307798-city-2720913_1280.jpg","2024-07-16 00:00:00","2024-07-16 00:00:00","2024-07-16 00:00:00"
"BTCI11","Suno Notícias","BTCI11 anuncia proventos de R$ 0,09 aos cotistas","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em agosto. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btci11-agosto-gss/","https://files.sunoresearch.com.br/n/uploads/2024/06/FIIs-34.jpg","2024-08-12 00:00:00","2024-08-13 00:00:00","2024-08-13 00:00:00"
"BTCI11","Suno Notícias","BTCI11 anuncia pagamento de R$ 0,09 em rendimentos","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btci11-maio-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2024-05-09 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTCI11","Suno Notícias","BTCI11 vai pagar R$ 0,09 por cota em outubro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em outubro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-btci11-outubro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/07/c22ab583-architecture-22039_1920.jpg","2024-10-10 00:00:00","2024-10-11 00:00:00","2024-10-11 00:00:00"
"BTCI11","Suno Notícias","BTCI11 anuncia R$ 0,09 por cota em dividendos; Saiba mais","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em março. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btci11-marco-gss/","https://files.sunoresearch.com.br/n/uploads/2021/06/9d9dd767-buildings-1842205_1920.jpg","2024-03-08 00:00:00","2024-05-28 00:00:00","2024-05-28 00:00:00"
"BTCI11","Suno Notícias","FII BTCI11 anuncia pagamento de R$ 0,09 por cota; veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em novembro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/agenda-dividendos-fundo-imobiliario-btci11-novembro-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/04/5bf3085f-buildings-4640671_1280.jpg","2023-11-09 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTCI11","Suno Notícias","FII BTCI11 pagará R$ 0,09 por cota em janeiro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em janeiro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-hoje-fundo-imobiliario-btci11-janeiro-gss/","https://files.sunoresearch.com.br/n/uploads/2021/03/d41a622a-imovies.jpg","2025-01-10 00:00:00","2025-01-10 00:00:00","2025-01-10 00:00:00"
"BTCI11","Suno Notícias","FII BTCI11 pagará R$ 0,09 para seus cotistas em dezembro","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em dezembro. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/agenda-dividendos-fundo-imobiliario-btci11-dezembro-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/10/fundo-imobiliario.jpg","2024-07-16 00:00:00","2024-07-16 00:00:00","2024-07-16 00:00:00"
"BTCI11","Suno Notícias","Fundo imobiliário BTCI11 anuncia proventos de R$ 0,09 por cota","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do BTCI11.","https://www.suno.com.br/noticias/news-agenda-dividendos-fundo-imobiliario-btci11-abril-cpf/","https://files.sunoresearch.com.br/n/uploads/2021/05/8651c14c-city-863692_1280.jpg","2024-04-08 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTCI11","Suno Notícias","Fundo imobiliário BTCI11 vai distribuir R$ 0,10 por cota; confira","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTCI11 anunciou o pagamento de rendimentos em julho; veja mais detalhes sobre os dividendos do BTCI11 para cotistas.","https://www.suno.com.br/noticias/agenda-dividendos-fundo-imobiliario-btci11-julho-cpf/","https://files.sunoresearch.com.br/n/uploads/2023/07/dividendos-fundo-fii.jpg","2023-07-10 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTHF11","Money Times","Fundo imobiliário BTHF11 anuncia novo pagamento de dividendos; IFIX avança – Money Times","Finanças","O fundo imobiliário BTG Pactual Real Estate Hedge Fund (BTHF11) anunciou que distribuirá R$ 0,09 por cota em dividendos no próximo dia 15 de maio. Este","https://www.moneytimes.com.br/fundo-imobiliario-bthf11-anuncia-novo-pagamento-de-dividendos-ifix-avanca-igdl/","https://www.moneytimes.com.br/uploads/2025/01/imoveis-fundos-imobiliarios-fiis-ifix.jpg","2025-05-09 00:00:00","2025-05-09 00:00:00","2025-05-09 00:00:00"
"BTHF11","Money Times","Um dos maiores fundos imobiliários vai dar adeus à B3; cotistas aprovam incorporação – Money Times","Finanças","O fundo imobiliário BTG Fundos de Fundos (BCFF11) anunciou ao mercado que, em breve, se juntará ao fundo BTG Pactual Hedge Fund (BTHF11). Após","https://www.moneytimes.com.br/um-dos-maiores-fundos-imobiliarios-vai-dar-adeus-a-b3-cotistas-aprovam-incorporacao-jcav/","https://media.moneytimes.com.br/uploads/2024/09/fundos-imobiliarios-fiis-2.jpg","2024-09-16 00:00:00","2024-09-17 00:00:00","2024-09-17 00:00:00"
"BTHF11","Suno Notícias","Dividendos do BTHF11 são anunciados; confira data de pagamento","Fundos Imobiliários (FIIs), dividendos, Fundos Imobiliários (FIIs)","O FII BTHF11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do BTHF11.","https://www.suno.com.br/noticias/dividendos-bthf11-maio-2025/","http://files.sunoresearch.com.br/n/uploads/2021/04/77623bd0-buildings-690868_1280.jpg","2025-05-09 00:00:00","2025-05-09 00:00:00","2025-05-09 00:00:00"
"BTLG11","Suno Notícias","FII BTLG11 pagará R$ 0,74 para seus cotistas em abril; saiba a data de pagamento BTLG11 pagará R$ 0,74 para seus cotistas; saiba a data de pagamento","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTLG11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do BTLG11.","https://www.suno.com.br/noticias/btglg11-rendimentos-abril-2023/","https://files.sunoresearch.com.br/n/uploads/2022/12/27-scaled.jpg","2023-04-15 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTLG11","Suno Notícias","FII BTLG11 anuncia pagamento de R$ 0,74 por cota; veja os detalhes","Fundos Imobiliários (FIIs), Fundos Imobiliários (FIIs)","O FII BTLG11 anunciou o pagamento de rendimentos em dezembro. Clique aqui para saber os detalhes sobre os dividendos do BTLG11.","https://www.suno.com.br/noticias/fii-btlg11-rendimento-dezembro-2022/","https://files.sunoresearch.com.br/n/uploads/2021/03/d41a622a-imovies.jpg","2022-12-16 00:00:00","2024-05-26 00:00:00","2024-05-26 00:00:00"
"BTLG11","Suno Notícias","Fundo imobiliário BTLG11 anuncia dividendos; confira valor e datas","Fundos Imobiliários (FIIs), BTLG11, dividendos, Fundos Imobiliários (FIIs)","O FII BTLG11 anunciou o pagamento de rendimentos em maio. Clique aqui para saber os detalhes sobre os dividendos do BTLG11.","https://www.suno.com.br/noticias/btlg11-dividendos-maio-2025/","https://files.sunoresearch.com.br/n/uploads/2025/05/BTLG11-galpao-Embu.jpg","2025-05-17 00:00:00","2025-05-17 00:00:00","2025-05-17 00:00:00"
"BTLG11","Suno Notícias","BTLG11 anuncia dividendos; veja valor e data de pagamento","Fundos Imobiliários (FIIs), dividendos, Fundos Imobiliários (FIIs)","O FII BTLG11 anunciou o pagamento de rendimentos em abril. Clique aqui para saber os detalhes sobre os dividendos do BTLG11.","https://www.suno.com.br/noticias/btlg11-dividendos-abril-2025/","http://files.sunoresearch.com.br/n/uploads/2024/06/galpoes-BTLG11-BRF-Fortaleza.jpg","2025-04-17 00:00:00","2025-04-17 00:00:00","2025-04-17 00:00:00"
